Collier, Cody (III)	The Wolf of Wall Street	2013
Abeckaser, Danny A.	The Wolf of Wall Street	2013
Herrmann, Edward	The Wolf of Wall Street	2013
Kunken, Stephen	The Wolf of Wall Street	2013
DiStaulo, Susan	The Wolf of Wall Street	2013
Nicholson, Scott (II)	The Wolf of Wall Street	2013
Zeigler, Cameron	12 Years a Slave	2013
Gantt, Nyah	Prisoners	2013
Reid, Storm	12 Years a Slave	2013
Torres, Cassi	The Wolf of Wall Street	2013
Soerries, Tyler	12 Years a Slave	2013
Tweedy, Brian	The Wolf of Wall Street	2013
Keller, Michelle (II)	Prisoners	2013
Craven, Lee (II)	Rush	2013
Key, Natasha	The Wolf of Wall Street	2013
Jaegers, Michael	Prisoners	2013
Myesha-Tiara	12 Years a Slave	2013
Batt, Bryan	12 Years a Slave	2013
DeVincenzo, Julian	The Wolf of Wall Street	2013
Rosario, José Ramón	The Wolf of Wall Street	2013
Bellinger, Todd	Prisoners	2013
Watersend, Sky	The Wolf of Wall Street	2013
Latham, Alexis	Rush	2013
Loving, Ben	The Wolf of Wall Street	2013
Dano, Paul	Prisoners	2013
Chapman, Topsy	12 Years a Slave	2013
Gassaway, Mike	Prisoners	2013
Mello, Robert	Prisoners	2013
Steinberg, Rob (I)	12 Years a Slave	2013
Svarin, Rafael	The Wolf of Wall Street	2013
Middleditch, Thomas	The Wolf of Wall Street	2013
Leal, Kamron	The Wolf of Wall Street	2013
Rameaka, Ben	The Wolf of Wall Street	2013
Lewis, Gerard 'Jerry'	12 Years a Slave	2013
Huguley, Jay	12 Years a Slave	2013
Bentley, Tony (I)	12 Years a Slave	2013
Montgomery, Ritchie	12 Years a Slave	2013
Griffin, Brendan (I)	The Wolf of Wall Street	2013
White, Welker	The Wolf of Wall Street	2013
Ransom Jr., Terrell	12 Years a Slave	2013
Ortiz, Jennifer (II)	The Wolf of Wall Street	2013
Chapelhow, Neil	Rush	2013
Raimondo, Thomas	The Wolf of Wall Street	2013
Leong, Adam	The Wolf of Wall Street	2013
Spinogatti, Jon	The Wolf of Wall Street	2013
Coker, JJ	12 Years a Slave	2013
Flaherty, Danny	The Wolf of Wall Street	2013
Lau, Lawrence (IV)	The Wolf of Wall Street	2013
Ledbetter, Scott	Prisoners	2013
Rudd, Harry	Rush	2013
Yaniv, Perri	The Wolf of Wall Street	2013
Barkan, Ari	The Wolf of Wall Street	2013
Keshawarz, Donnie	The Wolf of Wall Street	2013
Brown, Marcus Lyle	12 Years a Slave	2013
Milman, Derek	The Wolf of Wall Street	2013
Kurtzuba, Stephanie	The Wolf of Wall Street	2013
Canadea, Marco	Rush	2013
Dimartino, Joseph	The Wolf of Wall Street	2013
Devine, Michael (III)	The Wolf of Wall Street	2013
Dillahunt, Garret	12 Years a Slave	2013
Mulberg, Bekah	The Wolf of Wall Street	2013
Britland, Hannah	Rush	2013
Wallis, Quvenzhané	12 Years a Slave	2013
Dangadze, Gio	12 Years a Slave	2013
Clohessy, Robert	The Wolf of Wall Street	2013
Santa, Ruggero Dalla	Rush	2013
Riley, Annabel	Rush	2013
Golt, David	Rush	2013
Honulik, Jacqueline	The Wolf of Wall Street	2013
Bright, Gregory	12 Years a Slave	2013
Yashere, Lucas	Rush	2013
Arthur, Jon (II)	12 Years a Slave	2013
Bayer, Alan (II)	Rush	2013
Gregory, Drew (V)	The Wolf of Wall Street	2013
Griffin, Ted (III)	The Wolf of Wall Street	2013
Itchkawitz, David	The Wolf of Wall Street	2013
Oliver, Jeremy (II)	Rush	2013
Manganello, Max	Rush	2013
Woodward, Edward	The Wolf of Wall Street	2013
Ducker, James (I)	Rush	2013
Schilling, Dirk	Rush	2013
Zierau, Jeremy	The Wolf of Wall Street	2013
Norton, James (VIII)	Rush	2013
Tyler, Deneen	12 Years a Slave	2013
Wallstreet, Wolf of	The Wolf of Wall Street	2013
Shaw, Mary (III)	Prisoners	2013
Atkinson, Ashlie	The Wolf of Wall Street	2013
Berry, Christopher (I)	12 Years a Slave	2013
DiSparrow, Lukas	Rush	2013
